Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
nbvzdxchhc,https://www.nitrotype.com/racer/nbvzdxchhc,Kt Star,Taco Lover,362,200,114.04233489605004,9087,1328357.8271784747,93.09714207311404,PR2W
redragon999,https://www.nitrotype.com/racer/redragon999,goldplz,Wave Breaker,110,340,140.21445266659555,7937,1322073.1884060511,97.92111595385386,CAM0
a4ebe577d455c102ed6ef8620230c4d9,https://www.nitrotype.com/racer/a4ebe577d455c102ed6ef8620230c4d9,Silis carpal tunnel,League Champion,303,0,115.64331173255628,8154,1275904.5005423343,99.14729420731707,N8TE
gyguimbuiltdifferent,https://www.nitrotype.com/racer/gyguimbuiltdifferent,IBD Da Unappreciated,Nitro Rich,153,0,95.15771221160067,8855,1267510.3342242222,96.9926451885552,SPRME
smalltownfame,https://www.nitrotype.com/racer/smalltownfame,summrs,"Peace, Love, Nitros",87,280,103.284392799332,8561,1251917.9444876537,96.43424868610104,TVX
d22665ef573af1a89eba6d2776707848,https://www.nitrotype.com/racer/d22665ef573af1a89eba6d2776707848,Not Megan,Keyboard Cat,77,320,53.16416693298657,10514,1249226.9338017195,93.8644472248271,NTPD1
gimmickfps,https://www.nitrotype.com/racer/gimmickfps,Governor,2icy4u,198,0,94.3089535272484,8662,1245496.1108756894,97.71263332478723,FASZ
nxtfiregaming,https://www.nitrotype.com/racer/nxtfiregaming,Daisy 60k,Encore,105,320,98.37787454979599,8654,1240554.8639260293,96.08651999537442,SPRME
34vela,https://www.nitrotype.com/racer/34vela,34 vela,League Champion,371,0,120.33951982309273,8121,1238807.2224367205,95.23875151846872,SPRME
ilikedufibxx,https://www.nitrotype.com/racer/ilikedufibxx,CheerfulTanZebra,Big Spender,63,0,134.90300823129377,7813,1237551.6620679428,94.59244705313591,TVX
quwenley,https://www.nitrotype.com/racer/quwenley,YT quwenley,2icy4u,370,0,78.61346465366424,8950,1218356.3076634991,97.71903634032991,N8TE
monster_77,https://www.nitrotype.com/racer/monster_77,3NightsAtTheMotel,"Peace, Love, Nitros",290,160,96.8592175234801,8432,1160958.8368094414,92.76105534922891,TVX
070716f8e5153f91fa44db65db76c844,https://www.nitrotype.com/racer/070716f8e5153f91fa44db65db76c844,Abadger,Nitro Rich,338,0,168.93180718254916,6506,1147007.7666546125,95.5732151266846,SPRME
givemegoldasap,https://www.nitrotype.com/racer/givemegoldasap,El1te Stxr,Clutch Typer,339,0,118.16550160968418,7436,1103317.0396260167,93.2691142306286,NCT
kingfortnit3,https://www.nitrotype.com/racer/kingfortnit3,DINO-MITE,League Champion,371,120,83.14680183684223,7766,1089616.110731961,99.10474874295424,MEYBO
bobthebuilder120822,https://www.nitrotype.com/racer/bobthebuilder120822,Swifty is the Goat,Keyboard Cat,233,0,82.02541555409542,7997,1043251.1020061842,92.51315753592758,TVX
drey2000,https://www.nitrotype.com/racer/drey2000,Oliptical,Mega Winner,379,260,100.15206590780454,7202,1013642.365722181,93.78217389065618,SPRME
dodgers_all_day,https://www.nitrotype.com/racer/dodgers_all_day,30 Nightmare_,League Champion,371,80,155.1004160944514,5687,1008967.9566420693,99.92472462905471,4CU
5bd992bec28696388b283d9e48d5337e,https://www.nitrotype.com/racer/5bd992bec28696388b283d9e48d5337e,Can I be an officer,Tilted Typist,378,320,91.81126446968797,6991,980364.8907471353,96.11172916026544,PR2W
lorelaigilmoree,https://www.nitrotype.com/racer/lorelaigilmoree,No One,Keyboard Cat,371,340,85.62837709550242,7011,977458.9028142273,97.62188355462203,NTPD1
glorious_gaming1,https://www.nitrotype.com/racer/glorious_gaming1,daLEGND,Legendary Lapper,233,40,96.1163895207005,6624,954403.9908673989,97.31492966201573,LEGNDS
nateb3a,https://www.nitrotype.com/racer/nateb3a,Flower,WPM Wonderkid,58,0,98.9485511111111,6601,934031.5416699786,94.66410916847292,TWO
nileshgawli,https://www.nitrotype.com/racer/nileshgawli,nileshgawli,♪ So Delightful ♪,198,0,89.2191289073322,6584,924963.5726590416,97.14887800794084,NTPD1
night_mare456777,https://www.nitrotype.com/racer/night_mare456777,Prime Nightmare_,Tilted Typist,338,0,171.0547425474255,4970,921769.720933708,99.96732200826925,4CU
kamryn234t54345,https://www.nitrotype.com/racer/kamryn234t54345,༺Survivor༻,Pit Crew,291,260,93.54341827625386,6795,903151.9966060843,90.55846109571377,FASZ
fb806a1ca1f4ee5741e9971d4f316ca7,https://www.nitrotype.com/racer/fb806a1ca1f4ee5741e9971d4f316ca7,AllMight,Champion Chaser,230,20,103.25803740692244,5917,869748.535806755,96.94151724910682,SPRME
glombara,https://www.nitrotype.com/racer/glombara,kardinal,Legendary Lapper,155,120,88.71589181164019,6374,859091.0918961574,93.36550763599851,PSR
racer2395,https://www.nitrotype.com/racer/racer2395,Mamba Typer,Keyboard Cat,260,0,134.7702883671101,5193,857646.7727820836,98.66729554665525,PR2W
highambitions,https://www.nitrotype.com/racer/highambitions,navye_,I Have Fans!,371,0,66.07280772325021,7000,854082.5573782513,91.71308782375587,RFTP
legendary_ytcombat,https://www.nitrotype.com/racer/legendary_ytcombat,-NOVA-,League Champion,371,0,140.8823389369725,5054,849220.9901269078,98.58503093425506,SPRME
aquaberserker,https://www.nitrotype.com/racer/aquaberserker,Ouranos,Yo,338,80,127.03327029779099,5479,848019.3490500848,94.6547732623498,S0RC
donp1,https://www.nitrotype.com/racer/donp1,L2trappy1,Nitro Rich,343,0,100.18056271808506,5797,832803.0996975458,95.71642311904084,N8TE
stonksfish,https://www.nitrotype.com/racer/stonksfish,v o x e l,Original Gangster,209,320,102.2491477494206,5527,791098.2016759135,94.71218228427604,VXL
bb403ac5b26dd195b889631bce0e8fcc,https://www.nitrotype.com/racer/bb403ac5b26dd195b889631bce0e8fcc,Hahaha,Original Gangster,331,0,90.77744373120989,5624,790289.0901614634,96.65180209774812,VKS
wild_capybara,https://www.nitrotype.com/racer/wild_capybara,Prime Nightmare_,Legendary Lapper,68,0,91.88101540464308,5264,767951.4624213785,99.96363461191518,4CU
swaggyguy229,https://www.nitrotype.com/racer/swaggyguy229,swaggy guy,Encore,260,260,130.6645151261686,5006,767504.8454029986,92.73265299463233,LXW
futureneuromillion,https://www.nitrotype.com/racer/futureneuromillion,Future Neuromillion,League Champion,77,60,93.4127071939272,5582,765524.9749365621,93.4804101045412,SPRME
153489,https://www.nitrotype.com/racer/153489,Whole Lotta Red,For the Win!,107,280,114.27763399956348,4966,759647.2375780861,97.3468198345538,SPRME
emacisgoofy,https://www.nitrotype.com/racer/emacisgoofy,Emacisgoofy,Millionaire,51,0,129.76406552039882,4527,746420.3770842247,99.99992159636082,DIV1
big_mike,https://www.nitrotype.com/racer/big_mike,๖ۣۜǤнσsτ༻_,Unstoppable,58,220,83.39288174512055,5602,735318.7339750365,92.63467549918197,NCT
c01882935ad425c080b8856df28ca1a8,https://www.nitrotype.com/racer/c01882935ad425c080b8856df28ca1a8,GlowingSilverTermite,Insert Title Here,28,300,62.35766072475126,5829,729684.0023760065,95.42826222769096,BEEHVE
25tsmith6,https://www.nitrotype.com/racer/25tsmith6,x2                                                ,Hallowampus Fanclub,338,100,97.4346985893882,5231,726328.3206292816,93.36554189266883,TVX
miki80,https://www.nitrotype.com/racer/miki80,miki80,Keyboard Cat,207,280,86.59325485158774,5259,716420.5022377459,95.066797878893,ZER0SE
sanduok,https://www.nitrotype.com/racer/sanduok,ur favorite princess,Not a Bot,331,120,103.87703765262418,4844,710574.6195586246,96.54675209706646,S0RC
nebu1951,https://www.nitrotype.com/racer/nebu1951,LEGNDnebu,Overdrive,373,0,118.45776322591763,4466,698259.8046883217,98.19208437928783,LEGNDS
cocomelon_cool,https://www.nitrotype.com/racer/cocomelon_cool,Dmitry 20k,Filthy Rich,262,160,145.65864842733973,4034,667492.6862871301,95.73994768287186,B0MBA
maiisoh,https://www.nitrotype.com/racer/maiisoh,Lyrica,I Hate Words,316,260,90.36538445667692,4647,667316.0077334421,98.91087068973076,NTPD1
charmtooth,https://www.nitrotype.com/racer/charmtooth,rtx 5070 ti,Holiday Hacker,37,260,83.06547690103856,4998,654818.8150763491,92.56951495280161,LXW
dnivs13,https://www.nitrotype.com/racer/dnivs13,DNivs13,Insert Title Here,343,280,55.739270353064946,5281,639909.6964230159,94.76219185200236,SSH
savegeness,https://www.nitrotype.com/racer/savegeness,Go P1NK or Go Home,Operation: Typing,65,320,70.16840813320788,4867,634780.8563721663,96.55125126637897,PR2W
mrimtoslow,https://www.nitrotype.com/racer/mrimtoslow,20K Races Soon,Spring Vibin',291,0,78.93627447068307,4892,617923.0740224698,90.56762180222894,BEEHVE
enochbaisden5,https://www.nitrotype.com/racer/enochbaisden5,enochbaisden5,Legendary Lapper,58,0,54.91902764490887,4861,599854.9261462819,96.81627096356935,CZBZ
honey_theunicorn,https://www.nitrotype.com/racer/honey_theunicorn,ViSibLE road to 20k,League Champion,371,0,87.51354270889597,4425,598150.5008741599,94.0305302917169,PR2W
kj0jmvfkul,https://www.nitrotype.com/racer/kj0jmvfkul,x                                                 ,2icy4u,121,0,111.1952784296347,3809,592669.4752270065,99.99967392686614,MEYBO
davidstar,https://www.nitrotype.com/racer/davidstar,David Star,League Champion,365,260,73.97940413201162,4350,590545.2888777979,99.10054232225782,NTPD1
kingannyomyus2013,https://www.nitrotype.com/racer/kingannyomyus2013,10m To Join Team,WPM Wonderkid,68,0,60.38282578645332,4807,580209.3416142854,92.7103572397787,PSR
codygraves2027,https://www.nitrotype.com/racer/codygraves2027,codygraves2027,Nitro Rich,209,100,174.00296980696254,3082,576338.5764725293,100.0,CAM0
ily2thestars,https://www.nitrotype.com/racer/ily2thestars,iiloveyouu X3,Rival Team,166,280,102.13177331468094,4018,573648.9536652082,94.5082821743883,BEEHVE
mycowz,https://www.nitrotype.com/racer/mycowz,12_ 1  2 _122 1 2 22,Shattered,185,0,85.80100457136406,4096,571570.5232604899,97.65087074461228,CAM0
gsupr3m3_kingg,https://www.nitrotype.com/racer/gsupr3m3_kingg,PR4NK573R,Legendary Lapper,338,0,173.7444231827833,2997,560056.0181394008,100.0,LTC
zefflint,https://www.nitrotype.com/racer/zefflint,zefflint 20k,California Dreamin',77,0,70.82301724813458,4335,551487.1504311928,93.94868798987392,NCT
joeatvcs,https://www.nitrotype.com/racer/joeatvcs,_Eleanor_,Legendary Lapper,107,120,106.49792549053505,3671,550137.5291687921,97.78885124235588,SSH
adamlosborne,https://www.nitrotype.com/racer/adamlosborne,Sir Race alot,Pharaoh,338,0,64.97209532720568,4333,547549.1720564435,95.38153188793015,RFTP
worksmarternotharder,https://www.nitrotype.com/racer/worksmarternotharder,Serendipity,Spring Vibin',106,0,93.66114262560778,3810,542359.7282654708,96.9495885240987,NTPD1
dhxchung,https://www.nitrotype.com/racer/dhxchung,dhxchung,Insert Title Here,316,280,119.0858418367347,3570,534409.4917538863,93.82712479100461,PSR
56970d407de5bebc2738ad974b9002f4,https://www.nitrotype.com/racer/56970d407de5bebc2738ad974b9002f4,LukTzu3 - 40K,A E S T H E T I C,331,0,138.2181465259805,3193,511175.46057912137,94.66821073509252,NS7
geloxd,https://www.nitrotype.com/racer/geloxd,GeloXD,Trailblazer,106,0,111.77208478465032,3324,503687.90268388,97.20604508157491,SSH
cool688,https://www.nitrotype.com/racer/cool688,NitroJoe,Operation: Typing,280,0,122.88962842257465,3235,497660.3723722172,95.28722417201178,T0WER
ha_saahn,https://www.nitrotype.com/racer/ha_saahn,Angel does it again,League Champion,371,40,134.3801174048944,3020,496554.8120150519,98.34443773742471,T0WER
hadenmp412c_alt,https://www.nitrotype.com/racer/hadenmp412c_alt,gold                                              ,Raw Racing Recruit,107,60,113.23869128488383,3395,493837.50663969433,92.8750129811278,PSR
reality1356,https://www.nitrotype.com/racer/reality1356,GoldenHour,♪ So Delightful ♪,371,260,113.30979208901043,3215,491798.9729193499,97.64784593915155,RL
allex_crucifix,https://www.nitrotype.com/racer/allex_crucifix,-_-0Alex0-_-,League Champion,371,120,112.29123498670579,3285,491526.4233297025,95.82563284821808,SSH
mrfancypants12,https://www.nitrotype.com/racer/mrfancypants12,2 FAST 4 U 14K,Nitro Rich,379,340,86.79666618169726,3773,491046.6370049181,90.75944529373226,190IQ
nicasio567,https://www.nitrotype.com/racer/nicasio567,Its my pop out,Sea Student,316,200,128.18380938286222,3086,490153.0555179136,96.79404436706392,PR2W
rebelles,https://www.nitrotype.com/racer/rebelles,goofykid 20k,Drift King,77,0,84.47041657247375,3630,478065.91038069036,92.59212222334138,LXW
d81e77cf8a7e3c1661cfae51a4460e0c,https://www.nitrotype.com/racer/d81e77cf8a7e3c1661cfae51a4460e0c,OfficerBunni,♪ So Delightful ♪,304,200,99.09764983213086,3321,476124.9584971928,95.86698460571425,190IQ
humble4,https://www.nitrotype.com/racer/humble4,HUMBLE,What's Cookin'?,371,40,123.97536340187547,3020,474055.4872802225,96.90367440748065,N8TE
xx_l1am_xx,https://www.nitrotype.com/racer/xx_l1am_xx,Pandemonium,My Popsicle Melted,246,300,91.99778543585109,3484,470488.2542401066,92.49560073217965,PR2W
2929126264,https://www.nitrotype.com/racer/2929126264,Thunderbolt,Spring-a-round,295,180,137.09094464542625,2841,466088.915057674,97.33755880943299,S0RC
coojay,https://www.nitrotype.com/racer/coojay,-_- 0 Cooljay 0 -_-,Auto Avenger,325,0,89.50528831311388,3451,464828.900184007,93.05113118981116,NTPD1
e7b09051c0bfdfd073b88deb146aa17f,https://www.nitrotype.com/racer/e7b09051c0bfdfd073b88deb146aa17f,F-35 Lightning,Keyboard Cat,58,160,59.72678047189301,3603,462337.2693144786,98.81159394961509,SK4P
fc7744a52fe2bc52a1767dcd1eedab71,https://www.nitrotype.com/racer/fc7744a52fe2bc52a1767dcd1eedab71,PLS GV NT GOLD,Nitro Rich,338,0,111.04416812876649,3013,459201.97310273687,97.99694712704321,N8TE
hacker4279,https://www.nitrotype.com/racer/hacker4279,grinding to 20k,Keyboard Cat,68,0,104.2712462766153,3220,459045.7838330629,93.70639137095796,LEGNDS
gfxhallao,https://www.nitrotype.com/racer/gfxhallao,r2 5k races,Novice Navigator,51,0,129.9201247268121,2836,452994.1421873032,96.82946836797144,TWO
blitz_error_error,https://www.nitrotype.com/racer/blitz_error_error,OriginalAmberSwallow,Nitro Rich,68,20,71.84570268441236,3685,452497.4697140547,90.34126894418519,P1RE
imamismail,https://www.nitrotype.com/racer/imamismail,Commander,League Champion,371,240,166.0430829569765,2518,446153.79939393094,96.81143579871396,190IQ
makeoffier,https://www.nitrotype.com/racer/makeoffier,-Mr_Ash-19k,League Champion,13,0,82.05373717635564,3357,445252.24208788684,94.04872472672714,NTO
87c74b59f334d03b4c5c30c04410ed92,https://www.nitrotype.com/racer/87c74b59f334d03b4c5c30c04410ed92,1XFLEX,Master Motorist,58,220,168.48651703029353,2463,441825.97773604916,97.36328747276481,LOVGOD
arlan2000,https://www.nitrotype.com/racer/arlan2000,Arlz 180k,Nitro Dog,66,200,95.26584521220907,3005,437997.88036337163,98.72890382749071,NTPD1
moilyn,https://www.nitrotype.com/racer/moilyn,✨꧁⚽WF⚽꧂✨,League Champion,313,260,74.63621262458472,3249,437843.1183311024,98.13886053854006,PR2W
gl0rytotheking,https://www.nitrotype.com/racer/gl0rytotheking,dodge - zach,Legendary Lapper,338,220,86.80993321279658,3168,436979.96454920253,96.18606533267365,BEEHVE
koyomialt,https://www.nitrotype.com/racer/koyomialt,No One,♪ So Delightful ♪,338,60,87.51389502657796,3046,432767.9348613682,98.8317154288702,CAM0
5717446eb7693aee94317c2c4bcf54f2,https://www.nitrotype.com/racer/5717446eb7693aee94317c2c4bcf54f2,Dj_busta,Nitro Rich,207,340,66.92915402763734,3541,430637.5404904858,91.12130801475283,SPRME
m3tro_alt,https://www.nitrotype.com/racer/m3tro_alt,GiftGoldpls,Where's the remote?,162,0,112.43132993834031,2881,425756.94774330064,94.60060277410223,TCHR
bresler99,https://www.nitrotype.com/racer/bresler99,Shadow Shuriken,League Champion,371,120,83.10288900152054,3010,424074.95221016346,99.5317913842681,PSR
rainbowspyro2022,https://www.nitrotype.com/racer/rainbowspyro2022,I RainbowWaffle I,Nitro Rich,214,0,125.85506099198552,2701,423453.58489138243,96.22474187622727,PSR
carcarcar76,https://www.nitrotype.com/racer/carcarcar76,Enzo 20k,Ultimate Racer,77,240,72.04638633535872,3247,419319.9295148801,94.94022349291173,NHS
cr4zy4rm1d1lo,https://www.nitrotype.com/racer/cr4zy4rm1d1lo,Cr4zy-Typer-YT,Not a Bot,371,0,79.63441321604806,3163,418005.9138654708,94.51976061670653,CZBZ
onitroo,https://www.nitrotype.com/racer/onitroo,-DR-N1TRO-,Nitro Libre,365,0,83.51910675747276,3014,411733.75994009554,96.3653479796348,PSR
25a0bb73530dff3eec1434692bc10a01,https://www.nitrotype.com/racer/25a0bb73530dff3eec1434692bc10a01,Frxsty,WPM Wonderkid,49,200,66.11887822322605,3144,409523.6093346936,97.89279272714023,SPRME
frozenice13,https://www.nitrotype.com/racer/frozenice13,L U I G I,Boo!,294,120,60.19524005520181,3268,408919.06268667465,96.18026227514275,CAM0
7f39ffb7462e686ace159c4f32d1cbe1,https://www.nitrotype.com/racer/7f39ffb7462e686ace159c4f32d1cbe1,FaintTurquoiseCapybara,Keyboard Cat,56,320,69.13627562925086,3179,408429.200647076,95.47375722742586,RZ
lava_racer,https://www.nitrotype.com/racer/lava_racer,Sapphire,"Peace, Love, Nitros",11,0,95.36990733931461,2913,407726.99089421955,94.7747671963458,PSR
nebulain,https://www.nitrotype.com/racer/nebulain,Kardinal is my son,Keyboard Cat,77,0,82.92516242042379,3011,407541.6816428862,95.67967675605941,SPRME
memory_the_fallen,https://www.nitrotype.com/racer/memory_the_fallen,Overture-Road To 10k,Overdrive,330,0,152.3907352100146,2361,407477.91357174894,97.9520660102503,DIV1
darcy2023,https://www.nitrotype.com/racer/darcy2023,ZeusPoseidonHades,Overdrive,218,140,93.30011062529631,2980,405288.9837543098,92.73983183484312,FAM3
jaguarspeed105,https://www.nitrotype.com/racer/jaguarspeed105,_ROAD_TO_10K_,Nitro Rich,66,180,171.11421712456655,2176,402125.7266904613,99.59221034463837,EXTRME
givemedarewards,https://www.nitrotype.com/racer/givemedarewards,existence,Secret Agent,105,0,128.48562498240082,2590,398588.0169899766,93.69967849464487,ZTAGZ
youyouyouyou111,https://www.nitrotype.com/racer/youyouyouyou111,AllstateRacing4Ava,May The 4th Be With You,75,0,80.15908407721564,2922,398334.4455101389,97.31794694199385,PR2W
lil_kong,https://www.nitrotype.com/racer/lil_kong,w o o z i e,Keyboard Cat,58,280,119.26700601573346,2549,393355.065655896,96.66981066898161,LOVGOD
fstmario,https://www.nitrotype.com/racer/fstmario,Mario,I Hate Words,209,220,137.87582304699998,2353,384823.92889145936,96.80839525714872,NTPD1
big_melody,https://www.nitrotype.com/racer/big_melody,BigMelody,Operation: Typing,77,280,100.4895742640006,2566,381746.0318308099,99.01898416312318,NTPD1
jiatypefast,https://www.nitrotype.com/racer/jiatypefast,nOvAAAAAAAA,Raw Racing Recruit,53,0,172.83785707415603,2028,378050.5181979264,99.99813021203396,F0J
aditya_2010,https://www.nitrotype.com/racer/aditya_2010,I Sub 2 Swifty_YT,Novice Navigator,224,0,75.58971163671708,2953,376589.79195323784,92.54907701773163,TVX
f1445521677dedbcddf606bb6948eef3,https://www.nitrotype.com/racer/f1445521677dedbcddf606bb6948eef3,Agent Kayko,May The 4th Be With You,68,100,68.3723565767295,3284,370151.2673157772,83.9978767062931,PSR
xgoldxnnt,https://www.nitrotype.com/racer/xgoldxnnt,xGoldxnNT YT,A E S T H E T I C,107,0,117.91393949121257,2390,367809.7055724053,96.815681970014,P1RE
ehh_itz_mce,https://www.nitrotype.com/racer/ehh_itz_mce,Juicyz,Drift King,106,320,95.47090331366319,2576,363625.78858043137,95.54854832390653,PR2W
deathaustinlegend,https://www.nitrotype.com/racer/deathaustinlegend,NT_NitroZ,Nitro Rich,338,0,55.04331119008451,3229,360864.65177204245,87.63797936879915,PR2W
atrg,https://www.nitrotype.com/racer/atrg,atrg                                              ,Ferocious Finisher,124,280,82.55570388349514,2563,359413.1908327342,99.25932622721639,PR2W
mojangsteel,https://www.nitrotype.com/racer/mojangsteel,iwishuneverleft,Master Motorist,136,0,89.89916114272305,2649,355771.7265507816,92.65577865346481,LEGNDS
ntyperoftheyear,https://www.nitrotype.com/racer/ntyperoftheyear,-Arentyx- Subcribe,Battle Beast,315,20,87.30335131848925,2582,349247.3588178396,94.15994501511457,RI5E
3986b1df674f6c6a74b0c2ca8f9d00ac,https://www.nitrotype.com/racer/3986b1df674f6c6a74b0c2ca8f9d00ac,zurprius,Time Traveler,268,0,166.44697393792373,1893,346842.0608322448,100.0,F0J
orcaswashington,https://www.nitrotype.com/racer/orcaswashington,Feathers McGraw,Keyboard Cat,116,220,72.33385023786369,3009,346627.42509694607,84.59975451348541,PSR
maelstrom_racer,https://www.nitrotype.com/racer/maelstrom_racer,Maelstrom,League Champion,371,240,114.60267990074442,2356,345983.3630490644,93.35713333021542,SSH
03fa271cc7971825edb12cadd63d9ebd,https://www.nitrotype.com/racer/03fa271cc7971825edb12cadd63d9ebd,NONLUCKI3ST,League Champion,371,200,84.66074663657153,2646,345730.29937196244,91.80154998295103,ZSH
brubakerj1,https://www.nitrotype.com/racer/brubakerj1,TonyTonyChopper,Learner Leader,374,0,110.05036272321429,2268,343534.82203502435,97.70695235161459,SSH
hpwalt,https://www.nitrotype.com/racer/hpwalt,Henrico_,Speed Demon,338,0,110.0757475522625,2253,340354.24582879257,97.43885618469804,NTPD1
1f41ecab09640d27ae830af9d9fdcbfd,https://www.nitrotype.com/racer/1f41ecab09640d27ae830af9d9fdcbfd,CR7 GOAT 2025,Fast and Flora,380,140,97.22749228498591,2360,338253.42728617514,96.44311320227452,PR2W
hyenalaugh,https://www.nitrotype.com/racer/hyenalaugh,Wolf_Legion16,Nitro Rich,230,240,98.84419282663231,2331,337067.2134986658,96.77416035773155,ZTAGZ
a4ecf425a30bbc82621ae0af1c1b02f0,https://www.nitrotype.com/racer/a4ecf425a30bbc82621ae0af1c1b02f0,Pencil,Tilted Typist,371,0,81.91391221792158,2691,336388.3463748603,88.68307253831686,PSR
potatotyper_1234,https://www.nitrotype.com/racer/potatotyper_1234,-l- Plz 1M Cash -l-,Nitro Rich,178,40,75.63755625496367,2667,333685.9364488517,90.78341013824884,SPRME
bfbe1283f9a79bf3db48b5f1ea71f007,https://www.nitrotype.com/racer/bfbe1283f9a79bf3db48b5f1ea71f007,nano811,Keyboard Cat,51,320,68.31928480204343,2605,333137.05508248013,95.32203878672641,BEEHVE
th3b055kid,https://www.nitrotype.com/racer/th3b055kid,King-15k- is a,Scallywag,165,0,97.1163885761081,2285,332193.5677164487,97.86071906654159,BEEHVE
cerealbowl1,https://www.nitrotype.com/racer/cerealbowl1,reprahh,Nitro Pup,26,20,126.27609210243168,2099,331261.22053515824,96.73929158749499,SNTL
e568f8775c072f7534ad7384ad8a6a78,https://www.nitrotype.com/racer/e568f8775c072f7534ad7384ad8a6a78,AMAZING,♪ So Delightful ♪,52,40,79.68390098881925,2459,329014.8298355731,95.67962665122401,PSR
p_l_a_y_e_r_1,https://www.nitrotype.com/racer/p_l_a_y_e_r_1,P_L_A_Y_E_R_1_,League Champion,371,220,100.2496542306413,2207,327599.6612673572,98.87547675929419,CZBZ
b13df78e3154824d9299835902c0bd55,https://www.nitrotype.com/racer/b13df78e3154824d9299835902c0bd55,L3G3ND,Lucky Number 7,92,0,119.45178234293512,2062,327101.67790475173,99.31590194657163,SPRME
tateheoggggg,https://www.nitrotype.com/racer/tateheoggggg,-Tatertot-,The Diamond Racer,338,0,151.2794777981041,1863,326874.739980925,99.89545354856051,BRAVE
12d1f013ee9e2bbba1c0e5d809487efa,https://www.nitrotype.com/racer/12d1f013ee9e2bbba1c0e5d809487efa,-Danny-,Operation: Typing,209,120,109.03757385359584,2128,326585.5506387476,99.32167896733333,PR2W
onefotocreep,https://www.nitrotype.com/racer/onefotocreep,onefoot,Nitro Dog,298,180,66.03447457144213,2483,323256.3470377195,97.87289122837296,SPRME
gr33nbalin3,https://www.nitrotype.com/racer/gr33nbalin3,Fir3 Ic3 Fr33ze,Nitro Rich,86,0,80.31125771222506,2296,320300.0608316003,99.53471862223596,CZBZ
eugeneliu2023,https://www.nitrotype.com/racer/eugeneliu2023,toagsienegue,Where's the remote?,338,160,130.3839396781046,1980,320207.193036964,97.89870822515702,SPRME
theghostofmtakina,https://www.nitrotype.com/racer/theghostofmtakina,Pankster,The Prankster,371,0,106.42798092209857,2188,319463.93016219087,95.29631090237693,SSH
s612472,https://www.nitrotype.com/racer/s612472,109\,League Champion,371,160,95.74977889652357,2287,319367.2646161261,94.43430773625043,FOX109
isaacweber613,https://www.nitrotype.com/racer/isaacweber613,isaacweber613,On The Nice List,51,0,59.83996653904315,2519,318147.6464698807,97.21305499369316,WPMWPM
lebonbonthegoat,https://www.nitrotype.com/racer/lebonbonthegoat,,Solid Gold,282,100,97.1564533763732,2273,317635.6520280544,94.0534295347905,CAM0
ac92a3813867bf1e394d2fb07ffbe979,https://www.nitrotype.com/racer/ac92a3813867bf1e394d2fb07ffbe979,Luciano,:D,86,280,88.57063125481139,2388,314153.83704540937,91.17712885120585,PR2W
