Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
brubakerj1,https://www.nitrotype.com/racer/brubakerj1,TonyTonyChopper,Learner Leader,374,0,109.95847149569998,2230,337661.1354713557,97.70183006004733,SSH
jiatypefast,https://www.nitrotype.com/racer/jiatypefast,nOvAAAAAAAA,Raw Racing Recruit,53,0,172.66636369538404,1802,335765.3236807251,99.99789440437964,F0J
lil_kong,https://www.nitrotype.com/racer/lil_kong,w o o z i e,Keyboard Cat,58,280,119.09921821711528,2176,335581.54828201246,96.6592537508062,LOVGOD
koyomialt,https://www.nitrotype.com/racer/koyomialt,No One,♪ So Delightful ♪,160,0,84.80005201053213,2368,332855.4440793197,98.7106241260028,CAM0
cerealbowl1,https://www.nitrotype.com/racer/cerealbowl1,reprahh,Nitro Pup,26,80,126.22913292301047,2091,329945.9082771248,96.73774687598375,SNTL
xgoldxnnt,https://www.nitrotype.com/racer/xgoldxnnt,xGoldxnNT YT,A E S T H E T I C,107,200,118.05536580981486,2132,328265.11594480893,96.81993842330779,P1RE
e568f8775c072f7534ad7384ad8a6a78,https://www.nitrotype.com/racer/e568f8775c072f7534ad7384ad8a6a78,AMAZING,♪ So Delightful ♪,52,40,79.70384364820848,2440,326528.7545323141,95.68925353956912,PSR
makeoffier,https://www.nitrotype.com/racer/makeoffier,im Diddy the third,League Champion,371,280,80.20197557357906,2470,324581.0737683464,93.79615638870527,NTO
hpwalt,https://www.nitrotype.com/racer/hpwalt,"Kings Crossing, ES",Speed Demon,300,0,109.57029214576023,2145,323481.05287278583,97.4299029864942,NTPD1
big_melody,https://www.nitrotype.com/racer/big_melody,BigMelody,Operation: Typing,77,280,99.77737245296784,2177,323130.1961719073,99.02623381669964,NTPD1
gsupr3m3_kingg,https://www.nitrotype.com/racer/gsupr3m3_kingg,PR4NK573R,Legendary Lapper,58,0,174.04651162790697,1714,320557.8604651163,100.0,LTC
bresler99,https://www.nitrotype.com/racer/bresler99,Shadow Shuriken,Keyboard Cat,318,0,83.354160749787,2267,319685.685769769,99.53414085658795,CZBZ
bfbe1283f9a79bf3db48b5f1ea71f007,https://www.nitrotype.com/racer/bfbe1283f9a79bf3db48b5f1ea71f007,nano811,Keyboard Cat,51,320,68.18025999037073,2471,315699.5157267208,95.28057261331088,BEEHVE
ntyperoftheyear,https://www.nitrotype.com/racer/ntyperoftheyear,Arentyx YOUTUBE,Battle Beast,379,120,87.19326004315216,2292,309751.9107192367,94.1141952178278,RI5E
ehh_itz_mce,https://www.nitrotype.com/racer/ehh_itz_mce,Juicyz,Drift King,106,320,95.49551363889738,2168,305811.2866843848,95.47140991400153,PR2W
th3b055kid,https://www.nitrotype.com/racer/th3b055kid,King-15k- is a,Scallywag,165,0,96.76778254330753,2100,304958.8966772032,97.86677043088244,BEEHVE
maelstrom_racer,https://www.nitrotype.com/racer/maelstrom_racer,Maelstrom,League Champion,371,240,113.89186457806973,2075,303723.8582528346,93.26329239724569,SSH
nebulain,https://www.nitrotype.com/racer/nebulain,Fyeeee,Keyboard Cat,77,0,83.16872078198044,2232,302471.8834500256,95.71401561605755,SPRME
youyouyouyou111,https://www.nitrotype.com/racer/youyouyouyou111,AllstateRacing4Ava,May The 4th Be With You,75,0,79.75912472040643,2198,299220.4632221988,97.32162189659536,PR2W
tateheoggggg,https://www.nitrotype.com/racer/tateheoggggg,-Tatertot-,Nitro Rich,291,20,149.33872242418767,1714,299038.8960475266,99.88496716846866,BRAVE
atrg,https://www.nitrotype.com/racer/atrg,atrg                                              ,Ferocious Finisher,50,320,80.2877760452551,2140,297759.0798264028,99.28349990244325,PR2W
isaacweber613,https://www.nitrotype.com/racer/isaacweber613,isaacweber613,On The Nice List,51,0,59.59614387892609,2342,295470.091006842,97.1982383758549,WPMWPM
deathaustinlegend,https://www.nitrotype.com/racer/deathaustinlegend,NT_NitroZ,Nitro Rich,51,0,54.40604032069744,2606,290350.48710574536,87.58923328903859,PR2W
hyenalaugh,https://www.nitrotype.com/racer/hyenalaugh,Wolf_Legion16,Nitro Rich,230,240,97.31114327062228,2018,290052.46556978946,96.68836320928763,ZTAGZ
lebonbonthegoat,https://www.nitrotype.com/racer/lebonbonthegoat,,Solid Gold,282,100,97.19791487655381,2062,288399.6603668236,94.12182104498864,CAM0
arctklr,https://www.nitrotype.com/racer/arctklr,--voe--,Ray of Sunshine,89,220,99.55621022861182,1990,286752.5626742017,96.20682879713648,BEEHVE
jadeeapo,https://www.nitrotype.com/racer/jadeeapo,Jadeeapo-_-,3-2-1 GO!,289,280,68.54995618631983,2206,279026.31878413726,94.19862665539758,PSR
b13df78e3154824d9299835902c0bd55,https://www.nitrotype.com/racer/b13df78e3154824d9299835902c0bd55,L3G3ND,Lucky Number 7,316,260,119.14883904665761,1750,277338.0965056473,99.31348192419567,SPRME
axionthegoat,https://www.nitrotype.com/racer/axionthegoat,",,,Axion,,,",Solid Gold,86,0,101.40259304325936,1883,275446.68625510926,97.06669513490968,A3
vq_ceruledge,https://www.nitrotype.com/racer/vq_ceruledge,Ceruledge,Valentypist,202,300,171.60924964605945,1475,274061.8216139688,100.0,CAM0
12d1f013ee9e2bbba1c0e5d809487efa,https://www.nitrotype.com/racer/12d1f013ee9e2bbba1c0e5d809487efa,-Danny-,Operation: Typing,209,120,108.98302337485072,1783,273631.6059665396,99.3368292264808,PR2W
1f41ecab09640d27ae830af9d9fdcbfd,https://www.nitrotype.com/racer/1f41ecab09640d27ae830af9d9fdcbfd,CR7 GOAT 2025,Fast and Flora,380,140,97.57461986108504,1900,272636.35760383616,96.44157143406827,PR2W
ramon3426,https://www.nitrotype.com/racer/ramon3426,whatuprj_,Nitro Rich,185,0,95.29037112353838,1931,269219.2690876493,94.42882312569783,50I
rogermonskies,https://www.nitrotype.com/racer/rogermonskies,rogermonskies,Tilted Typist,77,0,67.29276528486241,2105,266512.19397629355,94.73441463602121,UNREST
dodge_hornet_2024,https://www.nitrotype.com/racer/dodge_hornet_2024,dodge - break,Sea Student,110,0,147.5710127621464,1544,261252.5575896949,97.36428996249438,BEEHVE
3986b1df674f6c6a74b0c2ca8f9d00ac,https://www.nitrotype.com/racer/3986b1df674f6c6a74b0c2ca8f9d00ac,zurprius,Time Traveler,58,0,163.6221772834513,1398,254171.90192113243,100.0,F0J
6a825ba74a32103a028882505715217c,https://www.nitrotype.com/racer/6a825ba74a32103a028882505715217c,Ghostt,Nitro Dog,241,0,155.0707048578783,1436,253467.54161290894,99.42213067856734,FASZ
9ab6fbe33d0024a280127cf5c56b56bf,https://www.nitrotype.com/racer/9ab6fbe33d0024a280127cf5c56b56bf,Reilly 5k,Valentypist,51,60,101.82916495831624,1715,252070.5337504409,97.39277719022284,190IQ
aditya_2010,https://www.nitrotype.com/racer/aditya_2010,I Sub 2 Swifty_YT,Novice Navigator,224,0,72.23532001540917,1999,251827.77156376693,92.54998522003858,TVX
4874d769eab772447d6a572c6e75a903,https://www.nitrotype.com/racer/4874d769eab772447d6a572c6e75a903,kencarsonn,Champion Chaser,58,220,174.47138461538464,1337,250334.12061538463,100.0,50I
03fa271cc7971825edb12cadd63d9ebd,https://www.nitrotype.com/racer/03fa271cc7971825edb12cadd63d9ebd,NONLUCKI3ST,Nitro Rich,305,0,83.96789396777048,1906,249081.08768988962,92.04042436167803,ZSH
orcaswashington,https://www.nitrotype.com/racer/orcaswashington,Feathers McGraw,Sports Coupe Driver,203,180,72.05463357321193,2154,247391.57516425085,84.43316619787208,PSR
twitchblssm,https://www.nitrotype.com/racer/twitchblssm,ella x3,"Peace, Love, Nitros",81,0,86.81352580581373,1802,244761.14828974725,94.71484714300466,A3
theghostofmtakina,https://www.nitrotype.com/racer/theghostofmtakina,Pankster,The Prankster,371,0,106.10022271714922,1666,243127.99631544168,95.35123533239572,SSH
kiwicar44,https://www.nitrotype.com/racer/kiwicar44,-3clipse-,Car Collector,71,0,106.27307664418825,1640,242192.19583617945,96.43561870399533,A3
a4ecf425a30bbc82621ae0af1c1b02f0,https://www.nitrotype.com/racer/a4ecf425a30bbc82621ae0af1c1b02f0,Pencil,Tilted Typist,324,200,81.11579034459935,1898,240309.32442440453,90.07809009736782,PSR
shadowlegend1000,https://www.nitrotype.com/racer/shadowlegend1000,Legendary Warrior,Nitro Rich,239,340,58.00471302472341,2014,239823.98290333844,92.30718381781826,WPMWPM
astrellar,https://www.nitrotype.com/racer/astrellar,Sykura,Insert Title Here,330,0,128.61845310596834,1497,239158.68786444463,97.230475658348,FASZ
