Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
070716f8e5153f91fa44db65db76c844,https://www.nitrotype.com/racer/070716f8e5153f91fa44db65db76c844,Abadger,May The 4th Be With You,312,0,169.27507958078144,4084,720561.2167362507,95.55758049233677,SPRME
d22665ef573af1a89eba6d2776707848,https://www.nitrotype.com/racer/d22665ef573af1a89eba6d2776707848,Not Megan,"Peace, Love, Nitros",164,340,52.52734753955775,5796,686981.9108153126,93.87252579289263,NTPD1
cocomelon_cool,https://www.nitrotype.com/racer/cocomelon_cool,Dmitry 20k,Filthy Rich,262,160,145.65864842733973,4034,667492.6862871301,95.73994768287186,B0MBA
a4ebe577d455c102ed6ef8620230c4d9,https://www.nitrotype.com/racer/a4ebe577d455c102ed6ef8620230c4d9,-Silis- 35K,League Champion,11,0,115.08614232209737,4259,664099.7096457974,98.97518971718398,N8TE
nileshgawli,https://www.nitrotype.com/racer/nileshgawli,nileshgawli,League Champion,370,60,88.71743750632527,4594,645073.4670761671,97.26916087641467,NTPD1
c01882935ad425c080b8856df28ca1a8,https://www.nitrotype.com/racer/c01882935ad425c080b8856df28ca1a8,GlowingSilverTermite,Insert Title Here,371,300,62.429078974620424,4829,600592.084539745,94.7851797862746,BEEHVE
honey_theunicorn,https://www.nitrotype.com/racer/honey_theunicorn,ViSibLE road to 20k,Nitro Dog,77,280,87.48223485758523,4403,595074.3293073456,94.0246041403991,PR2W
34vela,https://www.nitrotype.com/racer/34vela,34 vela,Crazy About Typing,77,0,117.83222617024563,3891,591013.6186478679,95.58028550151562,SPRME
dnivs13,https://www.nitrotype.com/racer/dnivs13,DNivs13,Insert Title Here,257,220,55.77977825875701,4623,560085.8063115656,94.73151058791332,SSH
kj0jmvfkul,https://www.nitrotype.com/racer/kj0jmvfkul,x                                                 ,2icy4u,121,0,111.20801203084504,3596,559550.0736902179,99.99965473428351,MEYBO
miki80,https://www.nitrotype.com/racer/miki80,miki80,Keyboard Cat,371,300,85.84116047819448,4118,557724.9276845319,94.76303092383644,ZER0SE
lorelaigilmoree,https://www.nitrotype.com/racer/lorelaigilmoree,No One,Keyboard Cat,198,200,81.67797520782253,4007,551888.5091565493,97.79330298455197,NTPD1
glombara,https://www.nitrotype.com/racer/glombara,kardinal,Yo,155,80,85.67125515049611,4125,550011.659012771,93.34937089867735,PSR
dodgers_all_day,https://www.nitrotype.com/racer/dodgers_all_day,10k Nightmare_,Tilted Typist,68,0,173.71923271883253,2927,546905.3388457845,99.99401061319342,4CU
stonksfish,https://www.nitrotype.com/racer/stonksfish,Indigo,3-2-1 GO!,258,280,98.59808417511935,3748,529809.1462365023,94.68100254526685,CAM0
nateb3a,https://www.nitrotype.com/racer/nateb3a,pinkflxwers,Legendary Lapper,77,320,99.07303676903294,3592,508551.82205979544,94.67855516469882,TWO
big_mike,https://www.nitrotype.com/racer/big_mike,๖ۣۜǤнσsτ༻_,Unstoppable,83,220,83.98359442457135,3800,499189.2323342417,92.51632139001697,NCT
23054f8f47ce8d83f34a4d43fb2608f2,https://www.nitrotype.com/racer/23054f8f47ce8d83f34a4d43fb2608f2,Exclusive Dreamz,Boo!,239,320,172.5307920472233,2665,494126.5518572664,99.5425582219517,NTW
mycowz,https://www.nitrotype.com/racer/mycowz,12_ 1  2 _122 1 2 22,Shattered,185,0,87.61608734893346,3504,492007.620152443,97.63927664783314,CAM0
emacisgoofy,https://www.nitrotype.com/racer/emacisgoofy,Emacisgoofy,Millionaire,51,0,129.743756472948,2927,482579.40245909203,99.99987874775532,DIV1
donp1,https://www.nitrotype.com/racer/donp1,L2trappy1,Tilted Typist,331,0,98.54770383388059,3356,479504.05346993,95.7164518040994,N8TE
mrimtoslow,https://www.nitrotype.com/racer/mrimtoslow,20K Races Soon,Sweaty Typer,82,0,78.31713549695321,3772,477787.2318357622,91.02336891563286,BEEHVE
allex_crucifix,https://www.nitrotype.com/racer/allex_crucifix,-_-0Alex0-_-,League Champion,371,120,112.05582620144831,3144,469819.6586850784,95.77371811798365,SSH
aquaberserker,https://www.nitrotype.com/racer/aquaberserker,Ouranos,Heart & Solstice,77,280,126.01769153225806,2997,463604.07029668556,94.89630992192197,S0RC
futureneuromillion,https://www.nitrotype.com/racer/futureneuromillion,Future Neuromillion,League Champion,331,0,92.52607835652567,3378,461953.2433367203,93.49831453341754,SPRME
maiisoh,https://www.nitrotype.com/racer/maiisoh,Lyrica,I Hate Words,316,260,90.10945417692196,3168,454620.45147512155,98.93088854826426,NTPD1
me_legend_123,https://www.nitrotype.com/racer/me_legend_123,M O O S E,Keyboard Cat,68,0,53.416071265695784,3997,450264.89785629686,88.90573666919383,RFTP
mrfancypants12,https://www.nitrotype.com/racer/mrfancypants12,2 FAST 4 U 14K,Keyboard Cat,48,100,85.76042773417419,3429,443819.1604411553,90.58712381585721,190IQ
codygraves2027,https://www.nitrotype.com/racer/codygraves2027,codygraves2027,Nitro Rich,136,0,173.97426359706444,2335,436614.95274957275,100.0,CAM0
worksmarternotharder,https://www.nitrotype.com/racer/worksmarternotharder,Serendipity,Spring Vibin',106,0,92.73123561806759,3003,425899.7408290045,96.89758950483555,NTPD1
davidstar,https://www.nitrotype.com/racer/davidstar,David Star,League Champion,365,220,73.91729352412165,3094,420322.0696779231,99.19103646619928,NTPD1
memory_the_fallen,https://www.nitrotype.com/racer/memory_the_fallen,Overture-Road To 10k,Overdrive,330,0,152.3907352100146,2361,407477.91357174894,97.9520660102503,TCHR
rebelles,https://www.nitrotype.com/racer/rebelles,goofykid 20k,Drift King,77,0,81.65793818098697,2933,382841.7825604368,92.68624044280801,LXW
night_mare456777,https://www.nitrotype.com/racer/night_mare456777,Prime Nightmare_,Master Motorist,51,0,169.47252287382778,2061,380719.8963367938,99.99434301530754,4CU
imamismail,https://www.nitrotype.com/racer/imamismail,Commander,The Smasher,239,220,166.2441834080952,2142,380476.917179293,96.99918988962088,190IQ
adc58227318d6f05fb9f5e694e9dd7cc,https://www.nitrotype.com/racer/adc58227318d6f05fb9f5e694e9dd7cc,W1ld-Turtle-YT ,I Have Fans!,293,0,80.32843391235582,2870,379233.9917436403,94.27319056367807,PR2W
carcarcar76,https://www.nitrotype.com/racer/carcarcar76,Enzo 20k,Sp3llchekcer,77,240,70.97130391457158,2913,374512.9734279307,94.89275956284153,NHS
ily2thestars,https://www.nitrotype.com/racer/ily2thestars,SugarBeeX3,Spring Vibin',380,180,103.13440252992997,2611,374330.20882304246,94.58946593776282,BEEHVE
ha_saahn,https://www.nitrotype.com/racer/ha_saahn,Angel does it again,League Champion,185,340,134.6092424191204,2270,373264.5344045697,98.28402491689847,T0WER
highambitions,https://www.nitrotype.com/racer/highambitions,",navy,",I Have Fans!,172,0,69.20801784047298,2994,371758.68060971214,92.24680378487623,RFTP
charmtooth,https://www.nitrotype.com/racer/charmtooth,rtx 5070 ti,Holiday Hacker,37,260,81.59531991490755,2734,356118.2411514353,92.5124691905204,LXW
nicasio567,https://www.nitrotype.com/racer/nicasio567,Typing Tyler,Sea Student,316,200,126.46227667177132,2218,349304.42547776847,96.48049807136204,PR2W
e7b09051c0bfdfd073b88deb146aa17f,https://www.nitrotype.com/racer/e7b09051c0bfdfd073b88deb146aa17f,Corsa Ultimate,Keyboard Cat,371,220,58.15309292371122,2720,346415.8667692443,98.66918354927714,SK4P
a710a80aed7ab73b0c3514ed6bff75e5,https://www.nitrotype.com/racer/a710a80aed7ab73b0c3514ed6bff75e5,T0kyo_Drift,Yo,367,40,128.8610200237215,2145,345267.3138330706,97.89167634470604,N8TE
swaggyguy229,https://www.nitrotype.com/racer/swaggyguy229,swaggy guy,Encore,163,0,130.868830414211,2236,343315.0715210905,92.81009336176963,LXW
brubakerj1,https://www.nitrotype.com/racer/brubakerj1,TonyTonyChopper,Learner Leader,374,0,109.95847149569998,2230,337661.1354713557,97.70183006004733,SSH
cool688,https://www.nitrotype.com/racer/cool688,NitroJoe,Operation: Typing,280,0,123.04439184702098,2175,335043.5847456127,95.36957232936268,T0WER
enochbaisden5,https://www.nitrotype.com/racer/enochbaisden5,enochbaisden5,Legendary Lapper,51,320,54.91965092676277,2685,331212.37462056824,96.78074142658737,CZBZ
rainbowspyro2022,https://www.nitrotype.com/racer/rainbowspyro2022,Rainbow,Sea Student,257,0,135.75777828992858,2015,325513.3664596042,96.22716461846387,PSR
wild_capybara,https://www.nitrotype.com/racer/wild_capybara,Prime Nightmare_,Legendary Lapper,195,0,77.50980169971672,2338,324179.68471233203,99.92932578806759,4CU
alanchang321,https://www.nitrotype.com/racer/alanchang321,alanchang321,Big Spender,77,0,88.35261185178156,2374,317110.0717424106,92.64786747774684,LXW
givemegoldasap,https://www.nitrotype.com/racer/givemegoldasap,El1te Stxr,♪ Rockin’ Around the XMaxx Tree ♪,39,180,116.99132598524541,2152,316827.6050778065,92.88880261412532,NCT
d81e77cf8a7e3c1661cfae51a4460e0c,https://www.nitrotype.com/racer/d81e77cf8a7e3c1661cfae51a4460e0c,OfficerBunni7k,♪ So Delightful ♪,305,340,99.42214046098907,2194,314704.0897458,95.81022247376899,190IQ
fstmario,https://www.nitrotype.com/racer/fstmario,Mario,California Roll,209,220,137.42524575330071,1927,314428.90724514774,96.71485265860973,NTPD1
savegeness,https://www.nitrotype.com/racer/savegeness,Jesus is HIM,Operation: Typing,77,120,71.43269902383345,2327,305153.1938694298,96.62496887690709,PR2W
santino999,https://www.nitrotype.com/racer/santino999,Dozzyy,Three Commas Club,82,0,89.53466127082567,2246,303709.07414811925,93.40657534503892,S0RC
racer2395,https://www.nitrotype.com/racer/racer2395,Mamba Typer,Keyboard Cat,260,0,136.54911775747715,1836,302777.94095719286,98.00158362995846,PR2W
david123bad,https://www.nitrotype.com/racer/david123bad,pinkflowers,Magical Maestro,208,180,84.60612773443225,2406,302040.73254239565,88.21768179423914,SPRME
big_melody,https://www.nitrotype.com/racer/big_melody,BigMelody,Operation: Typing,77,280,99.5041960638693,2036,301974.71940435475,99.04211299394548,NTPD1
fb806a1ca1f4ee5741e9971d4f316ca7,https://www.nitrotype.com/racer/fb806a1ca1f4ee5741e9971d4f316ca7,AllMight,Expert Extraordinaire,230,60,96.49254996515155,2069,296593.17545603873,96.69786237188872,SPRME
moilyn,https://www.nitrotype.com/racer/moilyn,✨꧁⚽WF⚽꧂✨,League Champion,372,340,74.05174825174825,2206,296556.00313208177,98.10669159725764,PR2W
tateheoggggg,https://www.nitrotype.com/racer/tateheoggggg,-Tatertot-,The Diamond Racer,291,20,148.63774977372415,1667,290244.37699979334,99.88121134450397,BRAVE
darcy2023,https://www.nitrotype.com/racer/darcy2023,ZeusPoseidonHades,Tilted Typist,51,80,91.91376611761198,2100,283803.2277167738,92.59199793708599,FAM3
jcapaan,https://www.nitrotype.com/racer/jcapaan,CapaSpeed - 16K,Spring-a-round,152,0,111.91025720483422,1854,282123.9469915032,97.57320266360668,CAM0
sanduok,https://www.nitrotype.com/racer/sanduok,ur favorite princess,Not a Bot,122,60,104.5941082213731,1887,278085.3835460312,96.76421093319128,S0RC
geloxd,https://www.nitrotype.com/racer/geloxd,GeloXD,Trailblazer,106,0,111.6991349480969,1827,277164.4826132251,97.34046754984735,SSH
bfbe1283f9a79bf3db48b5f1ea71f007,https://www.nitrotype.com/racer/bfbe1283f9a79bf3db48b5f1ea71f007,nano811,Keyboard Cat,51,320,67.66464957641105,2167,276420.3585638726,95.31255081267764,BEEHVE
humble4,https://www.nitrotype.com/racer/humble4,HUMBLE,What's Cookin'?,371,40,124.21406662233757,1705,268176.00902722805,97.0272409663021,N8TE
maelstrom_racer,https://www.nitrotype.com/racer/maelstrom_racer,Maelstrom,League Champion,371,240,113.22781591660309,1833,267300.9650964339,93.11244596642901,SSH
04d05f78b8fbf05e6bc6849ec6332114,https://www.nitrotype.com/racer/04d05f78b8fbf05e6bc6849ec6332114,legend pro racer,Endurance Racer,239,340,159.0718762088975,1476,264857.3918420367,99.9480545757693,PCMSG
lil_kong,https://www.nitrotype.com/racer/lil_kong,w o o z i e,Keyboard Cat,80,320,118.27003034557724,1692,260203.36013392522,96.63774602839062,LOVGOD
56970d407de5bebc2738ad974b9002f4,https://www.nitrotype.com/racer/56970d407de5bebc2738ad974b9002f4,LukTzu3 - 40K,A E S T H E T I C,371,0,138.29913596186316,1598,255802.94157160854,94.63632485813632,NS7
hpwalt,https://www.nitrotype.com/racer/hpwalt,GoldSapphirePigeon,Speed Demon,362,160,106.49125881785918,1699,253511.26153447383,97.36789483428994,NTPD1
koyomialt,https://www.nitrotype.com/racer/koyomialt,No One,♪ So Delightful ♪,195,0,85.80877884801862,1789,252312.37306193335,98.69215655548993,CAM0
xx_l1am_xx,https://www.nitrotype.com/racer/xx_l1am_xx,Wildabrine,My Popsicle Melted,121,320,89.83874397948334,1882,251939.34819179177,92.3740402102138,PR2W
ntyperoftheyear,https://www.nitrotype.com/racer/ntyperoftheyear,Arentyx YOUTUBE,Battle Beast,122,0,87.03792994635532,1865,251477.12991166834,93.95293796895983,RI5E
arlan2000,https://www.nitrotype.com/racer/arlan2000,Arlz 175k,Nitro Dog,380,300,94.33355872135046,1726,250581.93799451718,98.65047633736313,NTPD1
nebulain,https://www.nitrotype.com/racer/nebulain,"1,3 gpa activities",Keyboard Cat,77,0,84.09021199819576,1832,249003.95230302145,95.68734310296738,SPRME
dodge_hornet_2024,https://www.nitrotype.com/racer/dodge_hornet_2024,agentdodge,League Champion,371,220,147.5786997098267,1468,248382.49287978097,97.35802773550093,BEEHVE
th3b055kid,https://www.nitrotype.com/racer/th3b055kid,King-15k- is a,Scallywag,165,0,96.59308929182346,1709,247923.7451038553,97.82391259382251,BEEHVE
cr4zy4rm1d1lo,https://www.nitrotype.com/racer/cr4zy4rm1d1lo,Cr4zy-Typer-YT,Not a Bot,371,0,78.3650610459819,1854,244533.78477076438,94.76422421410655,CZBZ
7f39ffb7462e686ace159c4f32d1cbe1,https://www.nitrotype.com/racer/7f39ffb7462e686ace159c4f32d1cbe1,FaintTurquoiseCapybara,Keyboard Cat,56,320,69.02081979243108,1888,243390.2529319911,95.83966696922307,RZ
ehh_itz_mce,https://www.nitrotype.com/racer/ehh_itz_mce,Juicyz,Drift King,379,240,95.50262158741637,1725,242884.87221486098,95.29717449950306,PR2W
limitless_speeder,https://www.nitrotype.com/racer/limitless_speeder,Limitless Speeder,League Champion,116,220,71.67807941220444,1770,238693.25304794317,99.27554369980476,PR2W
joeatvcs,https://www.nitrotype.com/racer/joeatvcs,_Eleanor_,Legendary Lapper,89,0,109.45044612390366,1572,238059.48238131273,97.87501143137433,SSH
adamlosborne,https://www.nitrotype.com/racer/adamlosborne,Sir Race alot,A E S T H E T I C,58,0,64.7851175609336,1849,233362.51356908193,95.33022254127782,RFTP
rogermonskies,https://www.nitrotype.com/racer/rogermonskies,rogermonskies,Tilted Typist,77,0,67.11572761695876,1827,231010.02429239804,94.6722751874748,UNREST
coojay,https://www.nitrotype.com/racer/coojay,coojay,Auto Avenger,325,0,89.32193277113528,1680,226015.52517298755,92.9988607566974,NTPD1
hadenmp412c_alt,https://www.nitrotype.com/racer/hadenmp412c_alt,gold                                              ,Raw Racing Recruit,107,60,112.86364081952749,1546,224448.95913865604,92.80748565562024,PSR
atrg,https://www.nitrotype.com/racer/atrg,atrg                                              ,Ferocious Finisher,341,240,80.71146321433747,1609,224297.9953222623,99.32056825200742,PR2W
mr_kolop,https://www.nitrotype.com/racer/mr_kolop,Solo_Rider,Spring-a-round,331,0,136.16990928282078,1365,223787.95365674392,97.53830683175163,LE4GUE
isaacweber613,https://www.nitrotype.com/racer/isaacweber613,isaacweber613,On The Nice List,51,0,59.698182589632985,1714,216483.95242251185,97.26934157158561,WPMWPM
jiatypefast,https://www.nitrotype.com/racer/jiatypefast,nOvAAAAAAAA,Raw Racing Recruit,53,0,172.04393816110658,1150,213918.18223167013,99.99668939945707,F0J
bd31086bde203e439aa6125b207d4698,https://www.nitrotype.com/racer/bd31086bde203e439aa6125b207d4698,Prince,Keyboard Cat,241,0,74.71386727688787,1701,211124.971530568,90.3617646085937,NCT
blitz_error_error,https://www.nitrotype.com/racer/blitz_error_error,V O I D E D 9K,Shattered,378,0,69.86531939926638,1720,210945.90269779257,90.89198045734256,P1RE
2929126264,https://www.nitrotype.com/racer/2929126264,Thunderbolt,A E S T H E T I C,208,0,136.99938187662258,1285,210854.0156684976,97.38221312629265,S0RC
dhxchung,https://www.nitrotype.com/racer/dhxchung,_Just a little Kid_,Yo,122,160,122.73494541937265,1390,209991.11721389485,93.62032115904749,PSR
xgoldxnnt,https://www.nitrotype.com/racer/xgoldxnnt,Lil xGoldxn,A E S T H E T I C,164,280,118.97743427733273,1350,208846.16888546993,96.99799999431008,P1RE
9ab6fbe33d0024a280127cf5c56b56bf,https://www.nitrotype.com/racer/9ab6fbe33d0024a280127cf5c56b56bf,Reilly 5k,Valentypist,51,60,101.46658957627818,1417,207893.86141569423,97.33356343247132,190IQ
ramon3426,https://www.nitrotype.com/racer/ramon3426,whatuprj_,Not a Bot,185,0,95.17858084938011,1489,207535.25729114073,94.43703543575502,50I
4874d769eab772447d6a572c6e75a903,https://www.nitrotype.com/racer/4874d769eab772447d6a572c6e75a903,kencarsonn,Pro Pacer,239,240,174.38423645320196,1105,206847.2906403941,100.0,50I
lava_racer,https://www.nitrotype.com/racer/lava_racer,Sapphire,"Peace, Love, Nitros",164,220,97.92083780880773,1452,205096.66901556324,94.82461884750938,PSR
frozenice13,https://www.nitrotype.com/racer/frozenice13,L U I G I,Boo!,294,120,60.18829910887253,1636,204702.01125717477,96.17917423042756,CAM0
e568f8775c072f7534ad7384ad8a6a78,https://www.nitrotype.com/racer/e568f8775c072f7534ad7384ad8a6a78,AMAZING,Keyboard Cat,239,240,78.17809588969001,1522,202705.12575841052,95.75404823549844,PSR
potatotyper_1234,https://www.nitrotype.com/racer/potatotyper_1234,-TheP0T4T0- 20k,Potaytoes,188,0,74.23472915866309,1639,202688.71386332673,90.18995202682771,PR2W
b13df78e3154824d9299835902c0bd55,https://www.nitrotype.com/racer/b13df78e3154824d9299835902c0bd55,-I- U Lost -I-,Potaytoes,106,340,130.53564571464545,1208,198489.35421228223,99.42188169118413,SPRME
82ea9334d8518846ac048edd101b04a2,https://www.nitrotype.com/racer/82ea9334d8518846ac048edd101b04a2,ErinB,"Peace, Love, Nitros",64,300,95.6713113833015,1367,193407.8931263943,95.70320621016022,WTRMN
divinev2,https://www.nitrotype.com/racer/divinev2,Divinity - 22k,Car Collector,315,0,122.23745286971094,1253,193406.32355294455,95.8017799663309,SPRME
lebonbonthegoat,https://www.nitrotype.com/racer/lebonbonthegoat,,Solid Gold,282,100,96.7590258369931,1379,192738.44432113087,94.19549701852546,CAM0
deathaustinlegend,https://www.nitrotype.com/racer/deathaustinlegend,NT_NitroZ,Epic Engager,239,0,53.486236349361185,1704,189651.27400470836,87.81360093946834,PR2W
orcaswashington,https://www.nitrotype.com/racer/orcaswashington,Feathers McGraw,Unstoppable,128,340,71.69811320754717,1643,187320.56624319422,83.92498487598307,PSR
1f41ecab09640d27ae830af9d9fdcbfd,https://www.nitrotype.com/racer/1f41ecab09640d27ae830af9d9fdcbfd,CR7 GOAT 2025,Fast and Flora,380,140,97.81565217391305,1300,186616.15978109112,96.40251685325967,PR2W
devinfranklin7,https://www.nitrotype.com/racer/devinfranklin7,SoftScarletSloth,Time Traveler,59,340,57.32105001439451,1533,183937.98793719098,93.25754047612524,NHS
12d1f013ee9e2bbba1c0e5d809487efa,https://www.nitrotype.com/racer/12d1f013ee9e2bbba1c0e5d809487efa,-Danny-,Operation: Typing,209,120,109.72019057429823,1183,182021.71766047756,99.35710790095378,PR2W
newaccforgrinding,https://www.nitrotype.com/racer/newaccforgrinding,CAM0 wants allies,Nitro Dog,239,0,115.00244822338385,1177,181865.55189520871,98.10475296197077,CAM0
nxtfiregaming,https://www.nitrotype.com/racer/nxtfiregaming,SPRME MANAGER,April Ace,105,180,112.42446691360497,1203,181462.01371431214,96.56173419957827,SPRME
6617386,https://www.nitrotype.com/racer/6617386,Flowturtle,Super Luxury Driver,354,340,95.19142246258332,1263,178762.9341155811,95.89597643971794,BEEHVE
a4ecf425a30bbc82621ae0af1c1b02f0,https://www.nitrotype.com/racer/a4ecf425a30bbc82621ae0af1c1b02f0,Pencil,Tilted Typist,324,200,80.25986703694353,1400,177534.7850770282,90.49498389477922,PSR
33sandbox33,https://www.nitrotype.com/racer/33sandbox33,33sandbox33,Legendary Lapper,162,0,36.747634514899026,1662,176767.9320185052,89.84973675108566,CZBZ
clause13,https://www.nitrotype.com/racer/clause13,clause13,Tilted Typist,354,140,91.50287672524915,1255,175318.08960720623,95.84515288452023,ESTER
popperhop,https://www.nitrotype.com/racer/popperhop,Mr Incredible,B.U.S. Driver,47,180,113.00803928823707,1172,175235.88182477627,95.5366327580295,NTO
03fa271cc7971825edb12cadd63d9ebd,https://www.nitrotype.com/racer/03fa271cc7971825edb12cadd63d9ebd,NONLUCKI3ST,Never Exhausted,86,200,82.86298236979995,1351,175235.49362299193,91.71082640193184,ZSH
theghostofmtakina,https://www.nitrotype.com/racer/theghostofmtakina,Pankster,The Prankster,371,0,106.13804463680114,1197,174556.3854410298,95.26958681005678,SSH
youyouyouyou111,https://www.nitrotype.com/racer/youyouyouyou111,AllstateRacing4Ava,May The 4th Be With You,75,0,78.98131174860136,1281,174231.1274493189,97.5060359716784,PR2W
fc7744a52fe2bc52a1767dcd1eedab71,https://www.nitrotype.com/racer/fc7744a52fe2bc52a1767dcd1eedab71,PLS GOLD,"Peace, Love, Nitros",239,0,97.63934426229507,1195,173270.20509224315,97.43065916521557,FASZ
rlabeig,https://www.nitrotype.com/racer/rlabeig,rlabeig,Sweaty Typer,239,0,84.03132004790126,1286,172707.4714048551,94.56576074087715,TCHR
poochywoo,https://www.nitrotype.com/racer/poochywoo,poochywoo,Nitro Pup,305,340,90.81527791345121,1217,170399.45263721814,96.29204152844648,PR2W
xx_ili_xx,https://www.nitrotype.com/racer/xx_ili_xx,The Liquadator,Tilted Typist,165,200,79.62548557795246,1283,169456.24096707604,94.46787717866808,PR2W
f0oled,https://www.nitrotype.com/racer/f0oled,sillyrockstar,Top Tier,268,0,173.0340324324324,903,168424.86564324325,100.0,RZ
9be90ce6b0b30ec8006dfe38d8055f61,https://www.nitrotype.com/racer/9be90ce6b0b30ec8006dfe38d8055f61,adonnisNT,Yo,198,0,92.40106241699867,1221,168368.5782602437,94.31840113664829,DIV1
8368a64dfa02d21031ade797930eb6a5,https://www.nitrotype.com/racer/8368a64dfa02d21031ade797930eb6a5,NTPD1 on top,I Have Fans!,77,240,90.85211762191211,1249,167093.311619947,91.99291772705823,NTPD1
makeoffier,https://www.nitrotype.com/racer/makeoffier,Mr Ash,Boo!,355,40,77.0352700835186,1291,166840.52256507156,93.29754823734223,NTO
jadeeapo,https://www.nitrotype.com/racer/jadeeapo,Jadeeapo-_-,"Peace, Love, Nitros",291,0,68.01461377870565,1305,164945.41452266247,94.31944913390015,PSR
bodmonster,https://www.nitrotype.com/racer/bodmonster,Will race for Ngold,Keyboard Cat,48,0,73.05103023300597,1236,160179.12761631835,94.9234751709485,T3X5
kayleblovesracecars9,https://www.nitrotype.com/racer/kayleblovesracecars9,Kayleb Hodanu,League Champion,371,0,103.33038034923307,1087,160115.19145693802,97.12188008825667,SSH
siputtempur,https://www.nitrotype.com/racer/siputtempur,Dy3 Of Light,Lightspeed,227,240,98.66735049748692,1104,159869.9830422864,96.9706042573718,PR2W
